"","V1"
"X7373",0.952114518521173
"X7380",0.703220051371768
"X7408",0.782723248744966
"X7409",0.0323087274374383
"X7410",0.929036737597555
"X7413",0.929036737597555
"X7429",0.782723248744966
"X7458",0.665842282345385
"X7468",0.0522978008533831
"X7470",0.0638995863821506
"X7475",0.208345559162853
"X7485",0.478027749861733
"X7499",0.0019389890926237
"X7500",1.04351094108286e-06
"X7503",0.0502112833027209
"X7505",0.0162072547850497
"X7510",0.779010641041559
"X7518",0.914063973575842
"X7522",0.0368314535367593
"X7524",0.252241380760254
"X7541",0.638402088858114
"X7551",0.0070068250856154
"X7571",0.950831479096176
"X7576",0.660767932273385
"X7582",7.05159902535639e-07
"X7590",0.929036737597555
"X7591",0.469012782020856
"X7592",0.866111671489163
"X7595",0.822839091102323
"X7604",0.748467048182825
"X7608",0.103341323899811
"X7625",0.660767932273385
"X7626",0.190946155007382
"X7635",0.0639338669966779
"X7649",0.783788931493494
"X7653",0.393294464818204
"X7654",0.703220051371768
"X7663",0.428137648642618
"X7695",0.617432243296385
"X7718",0.0180889059940306
"X7726",0.937457408123665
"X7731",0.362735003946461
"X7733",0.851954296829618
"X7781",0.992147189151884
"X7787",0.97931671169192
"X7814",0.0581394236520248
"X7824",0.119782480709818
"X7834",3.25589463180238e-05
"X7836",0.406305043354785
"X7838",0.937457408123665
"X7843",0.852189345918573
"X7846",0.866111671489163
"X7859",0.127025102120556
"X7870",0.881783020824337
"X7893",0.590227056419781
"X7895",0.797744211797308
"X7901",0.185384987667307
"X7935",0.797744211797308
"X7945",0.929036737597555
"X7950",0.62624353296029
"X7959",0.989350975153072
"X7972",1.28310624141307e-07
"X7980",0.00364655413170395
"X7982",0.460195426851587
"X8003",0.660767932273385
"X8027",0.78307558705117
"X8030",0.0987988395690379
"X8034",0.0365114656731016
"X8035",0.899592392883409
"X8036",0.601131165390262
"X8045",0.937457408123665
"X8053",0.852748662645401
"X8062",0.567167817156043
"X8071",0.95885644285737
"X8081",0.0384972286024031
"X8089",0.0705131632753295
"X8094",0.440944173420102
"X8138",0.962254797577057
"X8141",0.0180889059940306
"X8156",4.94064490332628e-08
"X8166",0.059606244058552
"X8191",0.881783020824337
"X8208",0.660767932273385
"X8228",0.992147189151884
"X8252",0.545656909236819
"X8259",0.00650317978051102
"X8280",0.0101054959205207
"X8282",0.0522978008533831
"X8283",2.76045857601229e-08
"X8305",0.701951016798808
"X8308",0.526660329949028
"X8309",0.0249762447997584
"X8316",0.866111671489163
"X8334",0.319684546234442
"X8335",0.937457408123665
"X8342",0.261637402156843
"X8347",0.952114518521173
"X8354",0.779208545179787
"X8359",0.859088059315585
"X8361",0.00218784074296593
"X8368",0.144861506439996
"X8381",0.865753820041205
"X8394",0.274113593458057
"X8395",0.992147189151884
"X8431",0.929036737597555
"X8432",0.440944173420102
"X8435",4.94064490332628e-08
"X8436",0.771822178186033
"X8439",0.00765282500041532
"X8440",0.230789191889997
"X8452",0.32365863333155
"X8465",0.072287306216137
"X8484",0.617432243296385
"X8485",0.499548493716043
"X8503",0.849894885855321
"X8507",0.0963600788215166
"X8537",0.852748662645401
"X8551",0.177622960187736
"X8586",0.137839375345509
"X8607",0.0757157241521794
"X8631",0.0970620156049841
"X8648",0.340335024991578
"X8662",0.771822178186033
"X8692",0.000292965776259724
"X8700",0.0377210579067829
"X8702",0.584547135127127
"X8704",4.35180642287731e-06
"X8712",0.511106227164497
"X8721",0.218637273878413
"X8754",0.899234031974431
"X8757",0.981314397795742
"X8770",0.67171272031318
"X8782",0.521800466262758
"X8796",0.672905333877737
"X8797",0.914063973575842
"X8800",0.632677308917443
"X8812",7.11126490235466e-09
"X8824",0.406305043354785
"X8827",0.460195426851587
"X8828",0.144861506439996
"X8834",0.608906218179241
"X8845",0.945202943520736
"X8850",0.866111671489163
"X8866",0.073497758057948
"X8879",0.97221668786218
"X8883",0.617432243296385
"X8893",0.748467048182825
"X8896",0.584547135127127
"X8902",0.144861506439996
"X8918",0.406305043354785
"X8920",0.0705131632753295
"X8938",0.97047760936776
"X8942",0.952114518521173
"X8943",0.601131165390262
"X8945",0.952114518521173
"X8963",0.650502187775584
"X8976",0.587332914248458
"X8978",0.703220051371768
"X8980",0.185384987667307
"X8984",0.866111671489163
"X8991",0.136843532928025
"X8998",1
"X9037",0.725787028559867
"X9038",0.663063550628346
"X9039",0.0705131632753295
"X9049",0.166004887494735
"X9061",0.545656909236819
"X9066",0.0203359116745415
"X9067",0.340335024991578
"X9068",0.952114518521173
"X9070",0.914063973575842
"X9071",0.748467048182825
"X9075",0.038159556130167
"X9113",0.981314397795742
"X9114",0.01259720782829
"X9119",0.796993052644245
"X9125",0.440944173420102
"X9133",0.405741748717122
"X9146",0.929036737597555
"X9147",0.937457408123665
"X9174",0.881783020824337
"X9179",0.000177780883462083
"X9185",0.981314397795742
"X9229",0.460195426851587
"X9231",0.0604742634551343
"X9235",0.121465768193097
"X9247",0.00539961051383303
"X9254",0.248507435908513
"X9279",0.614410036581439
"X9280",0.61243343796574
"X9282",0.406305043354785
"X9286",0.255098938693748
"X9296",0.996804305733514
"X9303",3.50743507635593e-07
"X9320",0.992147189151884
"X9328",0.511106227164497
"X9350",0.951622105592864
"X9351",0.981314397795742
"X9358",0.0230610034366884
"X9359",0.952114518521173
"X9364",0.440944173420102
"X9397",0.438722681959682
"X9409",0.438722681959682
"X9432",0.0443806548012681
"X9438",0.729012474190932
"X9440",0.468580425169028
"X9446",0.263900895772999
"X9449",0.937457408123665
"X9450",0.0970620156049841
"X9458",0.929036737597555
"X9481",0.952114518521173
"X9514",0.601131165390262
"X9527",0.511106227164497
"X9528",0.511106227164497
"X9540",0.0705123740004975
"X9547",0.600273529547541
"X9561",0.952114518521173
"X9565",0.601131165390262
"X9573",0.937457408123665
"X9591",0.782723248744966
"X9594",0.434835975688046
"X9596",0.000127674203445566
"X9602",0.0098575365594575
