"","V1"
"386",0.0170781711651175
"387",0.161006826642023
"388",0.0170781711651175
"389",0.605848848115796
"390",2.20382389230054e-10
"391",0.00127451984104303
"392",4.40764778460107e-10
"393",9.58850718181579e-05
"394",4.88786101073336e-06
"395",0.79054385580345
"396",0.839069062694856
"397",0.000132245741834835
"398",0.0684928655554039
"399",0.766562885954989
"400",0.673001474699776
"401",1.98275831766387e-05
"402",2.01561733189807e-06
"403",0.814719923349242
"404",0.226232566472039
"405",0.54179648495158
"406",2.64458867076064e-09
"407",0.442943695836689
"408",0.191637415697813
"409",7.42490307554974e-06
"410",2.20382389230054e-10
"411",0.251576691313902
"412",0.0289584885858396
"413",2.67103455746825e-07
"414",2.20382389230054e-10
"415",0.00144513261416609
"416",2.20382389230054e-10
"417",0.0223593702233839
"418",0.110795547037189
"419",0.442943695836689
"420",2.20382389230054e-10
"421",0.88819836900944
"422",0.0402225846704456
"423",0.307873328786624
"424",6.61147167690161e-09
"425",0.88819836900944
"426",2.20382389230054e-10
"427",0.00234923197233214
"428",0.293092740997481
"429",0.0684928655554039
"430",0.912933096435488
"431",0.79054385580345
"432",0.103751654259083
"433",0.814719923349242
"434",1.11119004473685e-05
"435",0.937750147703032
"436",0.000757768316688347
"437",0.0170781711651175
"438",2.20382389230054e-10
"439",0.000112745206123814
"440",0.00640223292318298
"441",0.0128993327515459
"442",0.000180695487812727
"443",0.0970591369585421
"444",0.00234923197233214
"445",0.0371140333301697
"446",0.118201452048875
"447",0.562777430326576
"448",0.00372319804422089
"449",0.323126224024451
"450",0.293092740997481
"451",0.406417505643139
"452",0.521203288285961
"453",0.37170655384058
"454",9.8731310375064e-07
"455",0.142691228856941
"456",0.695997500555171
"457",0.000244694754027524
"458",2.64458867076064e-09
"459",0.00296659973763697
"460",0.562777430326576
"461",0.151644108490592
"462",0.0170781711651175
"463",0.00332594842966143
"464",0.863569519013121
"465",0.0435428152790185
"466",0.000662412823751509
"467",0.000283833344060446
"468",4.10720047336374e-05
"469",2.20382389230054e-10
"470",0.0636823217390489
"471",0.00144513261416609
"472",2.20382389230054e-10
"473",0.000865276576096888
"474",2.20382389230054e-10
"475",0.00332594842966143
"476",0.000328531520626475
"477",0.00464485570810168
"478",0.0846859889791395
"479",0.54179648495158
"480",0.37170655384058
"481",0.695997500555171
"482",2.38923159635978e-05
"483",0.00184857629615726
"484",2.20382389230054e-10
"485",0.0289584885858396
"486",2.20382389230054e-10
"487",2.20382389230054e-10
"488",0.0548763598047954
"489",0.00332594842966143
"490",0.000112745206123814
"491",0.605848848115796
"492",0.0314917019474079
"493",2.20382389230054e-10
"494",6.8841948835738e-05
"495",0.00127451984104303
"496",0.264945987306658
"497",0.442943695836689
"498",8.81529556920215e-10
"499",0.00234923197233214
"500",0.0265980933639634
"501",0.627909807361219
"502",0.0117174579204345
"503",9.10047038086584e-06
"504",0.0223593702233839
"505",0.00112213731953947
"506",0.987538144803196
"507",0.0314917019474079
"508",0.839069062694856
"509",3.94308170810412e-06
"510",0.627909807361219
"511",1.11119004473685e-05
"512",0.461870840867794
"513",0.584133104439776
"514",4.18726539537102e-09
"515",4.88786101073336e-06
"516",0.937750147703032
"517",0.13413949608002
"518",0.987538144803196
"519",0.695997500555171
"520",0.170788100316256
"521",0.00296659973763697
"522",2.20382389230054e-10
"523",0.79054385580345
"524",4.40764778460107e-10
"525",3.43847215148407e-05
"526",0.0684928655554039
"527",0.605848848115796
"528",0.962626478527543
"529",0.338850494713836
"530",0.118201452048875
"531",0.65029954451478
"532",0.0907075699466431
"533",2.20382389230054e-10
"534",0.142691228856941
"535",0.695997500555171
"536",0.584133104439776
"537",0.00296659973763697
"538",2.20382389230054e-10
"539",2.20382389230054e-10
"540",0.814719923349242
"541",0.0684928655554039
"542",0.00163580150700343
"543",4.29745658998605e-08
"544",0.0789837138846844
"545",3.51950675600396e-07
"546",0.0789837138846844
"547",3.16645416845741e-06
"548",0.814719923349242
"549",0.00296659973763697
"550",0.695997500555171
"551",0.27878391256602
"552",0.151644108490592
"553",2.64458867076064e-09
"554",2.20382389230054e-10
"555",9.91720751535242e-09
"556",0.13413949608002
"557",2.67103455746825e-07
"558",0.79054385580345
"559",0.03420697143766
"560",1.54267672461038e-09
"561",0.0289584885858396
"562",0.293092740997481
"563",0.88819836900944
"564",5.81106487745698e-05
"565",2.53263441703178e-06
"566",0.000210508156280601
"567",6.61147167690161e-09
"568",0.461870840867794
"569",0.00234923197233214
"570",5.99440098705746e-08
"571",2.38923159635978e-05
"572",0.766562885954989
"573",0.814719923349242
"574",8.220263118281e-08
"575",0.170788100316256
"576",2.20382389230054e-10
"577",1.54267672461038e-09
"578",0.151644108490592
"579",0.987538144803197
"580",0.88819836900944
"581",2.20382389230054e-10
"582",0.13413949608002
"583",0.03420697143766
"584",0.0735896091819149
"585",0.00144513261416609
"586",0.00871402964096855
"587",0.627909807361219
"588",2.20382389230054e-10
"589",0.0735896091819149
"590",0.0170781711651175
"591",0.673001474699776
"592",0.0548763598047954
"593",0.000244694754027524
"594",0.00184857629615726
"595",0.0636823217390489
"596",0.00787380415143783
"597",0.000865276576096888
"598",2.20382389230054e-10
"599",0.00037949913540132
"600",0.000154764634748751
"601",0.839069062694856
"602",0.839069062694856
"603",0.125979378401113
"604",0.000210508156280601
"605",0.627909807361219
"606",0.481229515332956
"607",0.000283833344060446
"608",0.742797787268251
"609",2.20382389230054e-10
"610",0.863569519013121
"611",4.10720047336374e-05
"612",0.584133104439776
"613",0.338850494713836
"614",4.88786101073336e-06
"615",9.8731310375064e-07
"616",2.20382389230054e-10
"617",2.20382389230054e-10
"618",0.000865276576096888
"619",0.79054385580345
"620",0.00163580150700343
"621",2.20382389230054e-10
"622",4.88786101073336e-06
"623",7.69575303191347e-07
"624",0.338850494713836
"625",0.584133104439776
"626",0.0128993327515459
"627",8.220263118281e-08
"628",0.118201452048875
"629",2.20382389230054e-10
"630",2.20382389230054e-10
"631",1.98275831766387e-05
"632",0.000112745206123814
"633",0.605848848115796
"634",0.79054385580345
"635",0.388832351623452
"636",0.461870840867794
"637",0.00264198286939039
"638",5.99440098705746e-08
"639",3.43847215148407e-05
"640",0.766562885954989
"641",0.125979378401113
"642",0.000437478436271909
"643",0.0435428152790185
"644",0.338850494713836
"645",0.406417505643139
"646",0.695997500555171
"647",0.00464485570810168
"648",4.40764778460107e-10
"649",0.0970591369585421
"650",0.962626478527543
"651",0.406417505643139
"652",0.103751654259083
"653",0.000132245741834835
"654",0.0371140333301697
"655",0.35504487982675
"656",0.0314917019474079
"657",0.338850494713836
"658",0.912933096435488
"659",0.000244694754027524
"660",0.839069062694856
"661",0.00332594842966143
"662",0.0265980933639634
"663",3.43847215148407e-05
"664",0.0289584885858396
"665",2.20382389230054e-10
"666",2.20382389230054e-10
"667",4.40764778460107e-10
"668",0.000283833344060446
"669",0.0636823217390489
"670",1.63999758769437e-05
"671",8.81529556920215e-10
"672",0.125979378401113
"673",0.238673505837428
"674",0.00127451984104303
"675",6.03693478817886e-06
"676",0.307873328786624
"677",0.501010594299349
"678",0.481229515332956
"679",2.20382389230054e-10
"680",0.424456875921178
"681",8.81529556920215e-10
"682",1.25860382489284e-06
"683",0.202719907437633
"684",0.814719923349242
"685",0.161006826642023
"686",0.912933096435488
"687",8.81529556920215e-10
"688",0.442943695836689
"689",1.98275831766387e-05
"690",0.00208559094430251
"691",5.96795510034985e-07
"692",2.67103455746825e-07
"693",0.03420697143766
"694",0.264945987306658
"695",0.000244694754027524
"696",0.00576100016933081
"697",0.766562885954989
"698",0.323126224024451
"699",8.13506328660466e-05
"700",0.00576100016933081
"701",0.0204636413519917
"702",0.103751654259083
"703",0.118201452048875
"704",9.58850718181579e-05
"705",0.000662412823751509
"706",0.0435428152790185
"707",0.35504487982675
"708",0.0371140333301697
"709",0.0970591369585421
"710",0.180995712096987
"711",8.81529556920215e-10
"712",0.000210508156280601
"713",2.20382389230054e-10
"714",0.00963088252799934
"715",0.00208559094430251
"716",0.00264198286939039
"717",0.863569519013121
"718",0.501010594299349
"719",0.21424980209386
"720",0.839069062694856
"721",2.20382389230054e-10
"722",0.00464485570810168
"723",0.388832351623452
"724",4.10720047336374e-05
"725",0.118201452048875
"726",2.67103455746825e-07
"727",0.0684928655554039
"728",0.742797787268251
"729",6.61147167690161e-09
"730",9.58850718181579e-05
"731",0.627909807361219
"732",8.81529556920215e-10
"733",0.00640223292318298
"734",0.0371140333301697
"735",0.0508592025068761
"736",0.21424980209386
"737",0.000328531520626475
"738",2.20382389230054e-10
"739",0.65029954451478
"740",0.03420697143766
"741",9.8731310375064e-07
"742",0.987538144803196
"743",0.627909807361219
"744",9.58850718181579e-05
"745",0.110795547037189
"746",0.0314917019474079
"747",0.88819836900944
"748",0.863569519013121
"749",4.10720047336374e-05
"750",2.20382389230054e-10
"751",0.987538144803196
"752",0.110795547037189
"753",0.00640223292318298
"754",2.20382389230054e-10
"755",0.562777430326576
"756",0.00208559094430251
"757",0.00037949913540132
"758",3.51950675600396e-07
"759",0.264945987306658
"760",3.16645416845741e-06
"761",0.0170781711651175
"762",0.627909807361219
"763",0.35504487982675
"764",0.863569519013121
"765",0.584133104439776
"766",0.00208559094430251
"767",0.0735896091819149
"768",0.0402225846704456
"769",0.0106300757852062
"770",0.00640223292318298
"771",0.424456875921178
"772",4.40764778460107e-10
"773",0.00264198286939039
"774",0.839069062694856
"775",0.695997500555171
"776",9.58850718181579e-05
"777",0.110795547037189
"778",0.00234923197233214
"779",0.007104922171243
"780",0.00112213731953947
"781",2.20382389230054e-10
"782",0.00264198286939039
"783",2.20382389230054e-10
"784",0.238673505837428
"785",0.742797787268251
"786",0.13413949608002
"787",2.20382389230054e-10
"788",0.719269475133886
"789",0.814719923349242
"790",0.000757768316688347
"791",0.000577964055257667
"792",0.814719923349242
"793",7.69575303191347e-07
"794",0.814719923349242
"795",0.00871402964096855
"796",0.0548763598047954
"797",2.53263441703178e-06
"798",0.673001474699776
"799",0.27878391256602
"800",0.0402225846704456
"801",0.180995712096987
"802",0.937750147703032
"803",0.170788100316256
"804",0.000577964055257667
"805",0.000154764634748751
"806",2.20382389230054e-10
"807",0.65029954451478
"808",0.00640223292318298
"809",0.501010594299349
"810",0.307873328786624
"811",0.125979378401113
"812",0.35504487982675
"813",0.0051766157139277
"814",2.67103455746825e-07
"815",1.11954253728867e-07
"816",0.00332594842966143
"817",8.220263118281e-08
"818",0.54179648495158
"819",0.839069062694856
"820",3.16645416845741e-06
"821",0.987538144803197
"822",0.00184857629615726
"823",0.962626478527543
"824",0.191637415697813
"825",0.0244012950418491
"826",0.000210508156280601
"827",0.766562885954989
"828",0.000577964055257667
"829",6.8841948835738e-05
"830",0.293092740997481
"831",0.37170655384058
"832",4.18726539537102e-09
"833",0.0970591369585421
"834",0.00871402964096855
"835",0.442943695836689
"836",0.37170655384058
"837",9.58850718181579e-05
"838",0.161006826642023
"839",0.13413949608002
"840",0.0051766157139277
"841",9.58850718181579e-05
"842",2.64458867076064e-09
"843",0.00296659973763697
"844",3.43847215148407e-05
"845",0.406417505643139
"846",0.251576691313902
"847",9.8731310375064e-07
"848",9.58850718181579e-05
"849",0.406417505643139
"850",4.10720047336374e-05
"851",0.13413949608002
"852",0.0141821233232743
"853",2.38923159635978e-05
"854",0.00372319804422089
"855",0.00871402964096855
"856",0.65029954451478
"857",0.481229515332956
"858",0.170788100316256
"859",5.96795510034985e-07
"860",0.0106300757852062
"861",0.0187059412767102
"862",0.180995712096987
"863",0.125979378401113
"864",0.37170655384058
"865",0.388832351623452
"866",0.0128993327515459
"867",0.191637415697813
"868",0.000662412823751509
"869",0.987538144803197
"870",3.06331521029775e-08
"871",0.88819836900944
"872",0.0435428152790185
"873",0.962626478527543
"874",0.424456875921178
"875",0.180995712096987
"876",7.42490307554974e-06
"877",0.000503331999909687
"878",0.142691228856941
"879",0.000132245741834835
"880",0.251576691313902
"881",0.0223593702233839
"882",0.000112745206123814
"883",0.605848848115796
"884",0.202719907437633
"885",0.481229515332956
"886",0.673001474699776
"887",0.442943695836689
"888",0.180995712096987
"889",0.226232566472039
"890",2.20382389230054e-10
"891",2.20382389230054e-10
"892",0.00208559094430251
"893",0.562777430326576
"894",9.10047038086584e-06
"895",0.0204636413519917
"896",2.20382389230054e-10
"897",0.007104922171243
"898",0.0170781711651175
"899",0.912933096435488
"900",0.226232566472039
"901",0.0204636413519917
"902",0.742797787268251
"903",0.0141821233232743
"904",5.96795510034985e-07
"905",0.00234923197233214
"906",2.87063488739391e-05
"907",1.63999758769437e-05
"908",2.20382389230054e-10
"909",0.05914717921616
"910",0.05914717921616
"911",0.191637415697813
"912",0.180995712096987
"913",0.987538144803197
"914",0.000132245741834835
"915",2.20382389230054e-10
"916",2.20382389230054e-10
"917",2.20382389230054e-10
"918",0.0128993327515459
"919",0.814719923349242
"920",0.00871402964096855
"921",0.110795547037189
"922",0.0907075699466431
"923",0.180995712096987
"924",2.01649886145499e-07
"925",0.0435428152790185
"926",0.191637415697813
"927",0.987538144803197
"928",0.000210508156280601
"929",0.238673505837428
"930",0.125979378401113
"931",2.01649886145499e-07
"932",0.000757768316688347
"933",0.05914717921616
"934",0.424456875921178
"935",2.20382389230054e-10
"936",0.0223593702233839
"937",0.627909807361219
"938",0.0244012950418491
"939",0.170788100316256
"940",0.000154764634748751
"941",0.27878391256602
"942",0.000283833344060446
"943",0.839069062694856
"944",0.562777430326576
"945",0.0223593702233839
"946",0.0106300757852062
"947",1.11119004473685e-05
"948",0.00234923197233214
"949",0.0435428152790185
"950",0.406417505643139
"951",0.151644108490592
"952",2.64458867076064e-09
"953",4.18726539537102e-09
"954",0.264945987306658
"955",2.20382389230054e-10
"956",0.406417505643139
"957",0.000180695487812727
"958",0.388832351623452
"959",0.264945987306658
"960",0.00234923197233214
"961",0.000986239180367923
"962",0.151644108490592
"963",0.251576691313902
"964",0.406417505643139
"965",2.20382389230054e-10
"966",0.000112745206123814
"967",0.388832351623452
"968",0.719269475133886
"969",0.00144513261416609
"970",0.501010594299349
"971",0.307873328786624
"972",6.03693478817886e-06
"973",0.0548763598047954
"974",0.180995712096987
"975",0.00963088252799934
"976",0.05914717921616
"977",0.000210508156280601
"978",0.0846859889791395
"979",9.58850718181579e-05
"980",0.0846859889791395
"981",0.814719923349242
"982",0.307873328786624
"983",0.79054385580345
"984",0.521203288285961
"985",0.0548763598047954
"986",0.695997500555171
"987",0.766562885954989
"988",0.501010594299349
"989",0.0117174579204345
"990",0.695997500555171
"991",0.0508592025068761
"992",0.742797787268251
"993",0.000986239180367923
"994",0.501010594299349
"995",0.937750147703032
"996",0.0128993327515459
"997",0.170788100316256
"998",0.00112213731953947
"999",0.521203288285961
"1000",0.03420697143766
"1001",6.61147167690161e-09
"1002",0.562777430326576
"1003",0.000210508156280601
"1004",0.406417505643139
"1005",0.0265980933639634
"1006",0.00372319804422089
"1007",0.562777430326576
"1008",0.170788100316256
"1009",1
"1010",2.64458867076064e-09
"1011",0.170788100316256
"1012",0.562777430326576
"1013",0.0223593702233839
"1014",0.0684928655554039
"1015",0.00163580150700343
"1016",0.251576691313902
"1017",0.000328531520626475
"1018",0.00963088252799934
"1019",0.007104922171243
"1020",0.0789837138846844
"1021",0.37170655384058
"1022",3.51950675600396e-07
"1023",0.839069062694856
"1024",0.0970591369585421
"1025",0.0141821233232743
"1026",0.125979378401113
"1027",0.00144513261416609
"1028",0.0970591369585421
"1029",0.987538144803197
"1030",0.180995712096987
"1031",6.03693478817886e-06
"1032",1.11954253728867e-07
"1033",0.0684928655554039
"1034",0.0265980933639634
"1035",0.0204636413519917
"1036",0.742797787268251
"1037",0.226232566472039
"1038",0.103751654259083
"1039",0.673001474699776
"1040",2.01561733189807e-06
"1041",0.695997500555171
"1042",6.8841948835738e-05
"1043",0.161006826642023
"1044",0.000283833344060446
"1045",0.0371140333301697
"1046",0.226232566472039
"1047",0.37170655384058
"1048",0.161006826642023
"1049",0.226232566472039
"1050",2.20382389230054e-10
"1051",7.69575303191347e-07
"1052",0.937750147703032
"1053",1.59733155713943e-06
"1054",0.000577964055257667
"1055",0.05914717921616
"1056",2.01649886145499e-07
"1057",0.0187059412767102
"1058",0.0402225846704456
"1059",2.20382389230054e-10
"1060",0.673001474699776
"1061",0.110795547037189
"1062",0.719269475133886
"1063",0.912933096435488
"1064",1.59733155713943e-06
"1065",1.11954253728867e-07
"1066",2.20382389230054e-10
"1067",3.51950675600396e-07
"1068",0.00576100016933081
"1069",0.000132245741834835
"1070",0.406417505643139
"1071",0.27878391256602
"1072",0.05914717921616
"1073",0.0371140333301697
"1074",1.63999758769437e-05
"1075",0.21424980209386
"1076",0.814719923349242
"1077",0.839069062694856
"1078",0.000503331999909687
"1079",0.814719923349242
"1080",3.16645416845741e-06
"1081",0.142691228856941
"1082",0.00871402964096855
"1083",0.0117174579204345
"1084",0.88819836900944
"1085",0.0508592025068761
"1086",0.00332594842966143
"1087",0.0684928655554039
"1088",0.695997500555171
"1089",0.00037949913540132
"1090",0.21424980209386
"1091",0.501010594299349
"1092",0.521203288285961
"1093",0.987538144803196
"1094",0.000577964055257667
"1095",0.007104922171243
"1096",0.937750147703032
"1097",0.481229515332956
"1098",2.53263441703178e-06
"1099",2.20382389230054e-10
"1100",0.562777430326576
"1101",1.98275831766387e-05
"1102",1.54267672461038e-09
"1103",0.937750147703032
"1104",0.627909807361219
"1105",0.251576691313902
"1106",0.501010594299349
"1107",0.65029954451478
"1108",0.264945987306658
"1109",0.863569519013121
"1110",0.35504487982675
"1111",0.00416162897317906
"1112",0.338850494713836
"1113",0.79054385580345
"1114",0.00296659973763697
"1115",2.20382389230054e-10
"1116",0.00112213731953947
"1117",2.20382389230054e-10
"1118",0.65029954451478
"1119",0.0314917019474079
"1120",0.180995712096987
"1121",1.98275831766387e-05
"1122",0.00963088252799934
"1123",0.05914717921616
"1124",0.461870840867794
"1125",0.461870840867794
"1126",1.63999758769437e-05
"1127",0.0435428152790185
"1128",1.98275831766387e-05
"1129",0.125979378401113
"1130",3.51950675600396e-07
"1131",0.0223593702233839
"1132",0.673001474699776
"1133",0.88819836900944
"1134",0.161006826642023
"1135",0.21424980209386
"1136",0.673001474699776
"1137",0.251576691313902
"1138",2.20382389230054e-10
"1139",1.54267672461038e-09
"1140",0.987538144803196
"1141",0.161006826642023
