"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68"
"X13946",0.0104264909047714,0.0177339177320507,0.0200029442601887,-0.0179238287317037,-0.00452705867814236,-0.00732878134324426,0.00667853809633021,0.0192493934167225,-0.0123026948038483,0.00310794525287708,0.00663761618712309,0.00750264425946193,0.00575207894465092,-0.0102289842156421,-0.0313036918511677,0.0119133282331119,-0.000813753302798416,-0.00962036854574353,0.0135868493134631,0.00525268492253779,0.0105090520156441,-0.0201439990940054,0.00346987756484761,0.00920642625206339,0.0106638969500961,-0.0145870332439079,-0.00460592964660196,-0.00595098561750668,0.0183277518863887,0.000392217345670509,0.00142081061503315,-0.0189823021064557,0.00380558875378451,-0.0102966420937342,0.00344967480298102,0.00796448518467737,0.0102697412933944,0.00126793555051609,-0.00695048636553296,-0.00531696845137418,0.00128070465880163,0.00653369175753271,0.00131428139163387,-0.0123436491363064,0.0108569177586393,0.0194269757877539,0.011008959105239,0.0155611485532324,-0.0391063453620029,0.0242712817758364,0.00913019457744933,0.0308861058215969,-0.0309940143738282,-0.00878625001946737,0.00914015317547244,0.0132394782645491,0.01451920232731,-0.019922001503955,0.0232733275139669,-0.0107545410455067,0.00465845042185311,-0.00861507402097293,-0.00627224355899096,-0.0146263691136965,-0.0289696148768371,-0.00389222565318861,-0.0002717959257859,0.0033943388135473
"X13951",-0.00531878995650037,-0.0162079587234378,-0.0197871936024464,0.0083513607925231,-0.0169110149677582,0.030014392135632,0.00522949677049211,0.0242932450518165,-0.0169815007487062,-0.0328995131107072,-0.0245307306940592,0.0130129868714556,-0.0129991502526745,-0.00901375205045924,-0.00714337551008882,0.00230608969169991,0.0179124255836256,0.00768583480290746,-0.00470067580632997,0.0169644286845565,-0.00891190787958513,-0.00147777080207553,-0.0172521665454549,-0.00324989877153151,-0.0165763404031704,-0.0219823995920484,-0.0135907102511164,0.0319981421400303,-0.0176366418144688,0.0154784159296563,-0.000608398357473622,0.0257247680789818,-0.0212245468153752,-0.0134523591816038,-0.00483203574933628,0.00521099816457983,0.0240902789825287,-0.0164512244821075,0.0116026194626812,-0.0136231371176459,-0.0205598367023753,-0.0142245660898225,-0.011838794604007,0.0141980244012329,0.0204893923345125,-0.00990135385686845,0.0172803824103799,0.000319721466674309,0.0153598294389391,-0.00840370130369138,0.0110280718360811,-0.0128443256301569,-0.0121662531303388,0.0146098160329342,-0.00269074312966502,0.0171371220188163,0.0100501861365385,-0.0110748382086454,-0.0145291059730713,-0.0116937935567831,-0.00934903109425474,0.0248933316688808,0.00142534124666685,-0.0348603866064936,-0.0225948008879078,-0.00880549801682216,0.00794015506858797,-0.00862555787644722
"X13958",0.0161442197712777,0.0230548185725754,0.015519309612292,0.00334740802485965,-0.00985603790816995,0.0109113334439645,-0.000528729937194921,0.00300334349962406,-0.0157441989025556,-0.0191357074687646,0.00457792424194717,0.00676193944358175,0.0209074510706781,0.0208753370795763,-0.00490066109291362,0.00141039568625969,-0.0148343462859235,-0.0224657863308727,0.0083869724967162,0.00625599626671407,-0.00976094900016611,-0.00492601383968932,0.00907603863236637,-0.0172557961527713,-0.0107084985113492,-0.0070387178812011,0.0140457210762777,-0.0106964849252117,-0.00480767224202698,-0.0118023481630397,-0.0285815637517453,0.00540315348317434,0.00978891224952991,-0.00653625610733768,-0.00771399179384054,0.0123205497005798,-0.00468415487623443,0.000710606804712725,-0.00308293887920335,0.0135696883459087,0.00665704451053507,-0.00500251688398088,0.0255178055129611,-0.0196396186422047,0.0108336787997313,-0.00518892040065417,0.00983687797321131,0.0166889446446238,-0.00133868102264345,0.0137133835352624,0.00806043757057867,0.0152689409589042,0.0121478159386646,0.0192035873371979,0.0128766585283527,0.0233807280882967,0.00527368174931016,0.0101939704276058,-0.0167462317879042,0.00680461969028223,0.0183642739717224,0.00222312407374143,-0.0295024578021646,-0.0113166337099087,0.0104416149398391,0.0184439011384639,0.00882578322780253,0.0376651096017105
"X13959",-0.00209177014546273,-0.0127844683672855,0.0270176356601689,-0.024003253573213,-0.0251983442380032,0.0282891482800082,0.0455552179888447,0.00582037923931408,0.00712515744820371,0.0520352912886039,-0.0186430409379921,-0.0197760894197462,0.0016225065466902,0.0132551480891611,0.0160349847697074,-0.0364544956633373,0.0207081084872754,-0.00368620666596296,-0.00618379470303877,0.00831350080894053,-0.0148504214182352,0.0114624587198342,0.00601550434605641,0.00257051553869872,0.00391101085126617,-0.0323727830389643,-0.000325463257077193,-0.0304223392405768,0.0327103188796141,0.00295426614084212,0.0214120191617387,-0.00805649032681443,-0.0233113066594912,-0.0032139037352611,0.00538720587043745,-0.00941163952741203,-0.0135215674026013,0.0373064124867261,0.0153656441963557,0.0337634350377601,-0.0141222449162217,-0.00242062641943289,0.0225440777578209,0.0046642277502342,-0.0137730887741935,-0.0183620433780556,-0.00537336857310764,-0.0146595927916818,0.0198502161984603,-0.00392220413836071,-0.0139007328412071,0.0186584816091445,-0.0154566926310864,0.0348277403290677,0.0108815660607137,0.0138286899715881,-0.00542725717745344,-0.045726050830399,0.0113102073650683,0.0204341387788501,0.0156872534521911,0.023194062642175,-0.0207825459317102,-0.00812944323867724,-0.0269973754415406,0.00794925137939349,-0.00412586666441309,0.0136480382042162
"X13961",0.00580968796544108,-0.0173199419921121,0.0167780110474099,0.009974902783473,-0.00734239606162564,-0.0519499032212913,0.0250238600548445,-0.00475918527889341,-0.039910688013508,-0.0070892466635711,-0.0276267720242389,-0.0382479606284011,0.0442992552267474,0.00354361289713528,-0.0616451749310085,0.0143850709041176,-0.0154817740214847,0.0108167394441953,0.00417686982987409,-0.00379445211669355,0.0062125025435913,0.0301216732025511,-0.0435418432061693,-0.00497535412832793,-0.0225839601687431,0.0255442950732653,0.00588544752817006,-0.0212748766034227,0.0214135831194413,-0.00811449399582576,-0.00471965979451381,0.0113385798421724,-0.0108678677575801,0.0350948420459942,0.0327593512790883,0.00578166179216458,-0.00508797140785236,-0.0026646794207774,-0.0092987301460778,0.00499350062065555,0.0120736792821913,-0.0279223095991556,0.00669105423518512,0.001900888779554,-0.00729828656530233,0.00996766051628366,0.00914333521192913,-0.0044966630664868,-0.0190996097413665,0.00191828843802096,0.00248261334659442,-0.00390502662637318,0.0136014870573017,0.037711163504172,0.0156863792307183,0.0181442512984248,-0.0313784256385791,-0.00793025653151135,0.00785208404595922,-0.00557262289847384,-0.00110180073115537,0.0332750720661838,0.0285447506353395,-0.00550793001110097,-0.0020731979687859,0.00980756728752573,0.00908793587006061,0.000211229389709753
"X13962",-0.0041809020434639,-0.0084474981427723,-0.0175239154073429,-0.00926920021405918,0.0188472722847909,0.00183941202711169,0.0341156051603514,0.0119035521350067,-0.0269139767500846,-0.02928808548644,-0.00611829092551695,-0.0065544351583625,0.00954907688420291,0.0256965854466106,-0.0247176414420814,0.0115341361032525,0.00442066603384758,-0.0486897275601001,-0.00428048953802003,-0.024006841966945,-0.00779380832931221,0.0208697077913871,0.000663445396699194,-0.0189860613261776,-0.0096281939641453,0.00848984902535231,-0.0194411419658523,-0.000783261185873791,-0.0150155881401034,0.0346111722822482,-0.0144708509743581,-0.00652854281441585,0.0155026527522495,0.0433362841892695,-0.0252791639952233,0.0160242175082089,0.0340544848136338,-0.0119779199672161,-0.0150455861872906,-0.0401857466943526,0.0237487546798375,-0.0107454088618103,0.020586013457809,-0.0293086777447364,-0.00238039511179028,-0.0441470678281907,-0.0179890875233047,0.00190014319546965,-0.00167227389730938,-0.00763511824996454,0.0141155272865998,0.0188267223398718,0.0533051679821981,-0.00686289749940856,0.032532632752032,-0.00135391344779579,-0.00275024247934506,-0.0306668902435142,-0.00982385612114249,-0.00585472092228519,-0.0174337771585556,0.0283650999827723,-0.0140158650151737,0.00200219369843977,0.00205793936010119,-0.0109240079156453,0.077793451273899,0.0125426789974622
"X13969",0.00508847758690636,0.0100964235443059,0.00524465968807496,0.00254234333064489,0.023615347297602,-0.000800187534616086,0.0199716202475527,0.0113349707466626,0.027784475056109,-0.0156824655489888,-0.0052510834545706,0.0134448865668308,0.0235085596731236,0.00918425127285477,-0.0356193828925212,-0.00526770765261599,-0.0172632009992166,-0.0194509207079211,-0.0105274896824796,-0.0239057874085401,0.00369767981260864,-0.00526901414923692,0.0255262957524919,-0.00864230728370572,-0.0328504042501998,0.0124105062078151,0.0167642745985488,0.00762746401886892,-0.00237641978020737,-0.00276801055682497,-0.0282290848052025,0.0316768102517258,-0.00299622808575768,0.0292536361814043,-0.0470339200155293,-0.000804139365024095,-0.0355321170150541,0.00176536555700854,0.00115631999144005,-0.0571642011208603,-0.0348953628583972,-0.0134885830051388,0.00307827486981081,0.00546714548902728,0.00250541619607242,0.0263216184792646,-0.0266687700580374,-0.0160834619349198,0.0274775836947177,-0.0258738904549584,-0.00539521831363102,0.0203969299882905,0.0664509365836274,-0.0327502178424679,-0.0620858430639688,-0.0380177205896014,0.0113516695518645,-0.0227712626745993,-0.0304819509749935,0.0343543359919126,-0.0367103653231059,-0.00277238137859331,-0.0738801413341471,0.0063215919581468,-0.00369116726414925,-0.0204553606849744,-0.0491455850372282,-0.0187169852382975
"X13970",0.00601742824880214,0.00392961179160645,0.0272323538259214,0.0149424544634014,-0.0381018162152717,0.0124001585657236,-0.00126189966437768,0.0051368280225539,0.000983410408450817,-0.0143216484755007,0.00753836294056437,0.0132791416538006,-0.0026064185029391,0.000337313862074623,0.0310657630840897,0.0249948554240618,-0.00670958199066916,-0.0406817410659799,0.0146543568816694,0.0112085156074912,0.0197995521387675,0.0400938992719284,-0.00292154425885917,0.0323283964907142,-0.00356603273283366,-0.0108781668397903,-0.0116045382012124,0.00873735760957115,0.00244625050217805,0.0176254631117089,-0.00753373758160641,0.0369411555515744,-0.00102211887946443,0.0138538862202689,0.00605838448243342,0.0229729518035286,-0.00135942132284181,0.0364160914918695,-0.00530509140570339,0.00421582289238041,-0.00308047355831651,0.00524143210100975,1.84140782110895e-05,0.00548784996572476,0.0218444806799433,-0.00276068358092464,0.0120487614709553,0.012610133117958,-0.0121399410683205,0.0154664961540198,0.0221299275834929,0.0120838878139987,0.00626413234370982,-0.0157393541722179,0.0126598365985793,0.0191854973890472,0.0262219072043521,-0.0183772199845816,-0.0144082827180675,0.015113446677696,-0.00730647958554868,0.00803072544833241,0.00443263824916139,-0.00762720281002126,-0.0107697144814972,0.00543053305918909,0.0160697958924974,-0.0173901943722977
"X13980",-0.00700008785872827,-0.00753440884310555,-0.017798860132606,-0.01586370666049,-0.00891992736264852,-0.0216614890017599,-0.0204486770172206,0.000352871254617177,0.021324416949532,-0.00459205856942801,0.0345032370429284,-0.029612200770392,0.0327163601973034,-0.0540847510577798,-0.018818508034128,0.0139192652623312,0.0128321545534388,-0.0145337248993868,0.0110129741007641,0.0356535574520474,-0.0230732395447429,-0.00326837182682642,0.0233703737682658,0.0257288554551284,-0.020333364466482,0.0154924179146101,0.00161378640206268,-0.0177657400079582,-0.00384245894554618,-0.0324866441607557,-0.0212223484074523,-0.00528659372370754,0.0428070187811768,0.00460539906631775,0.0450648772264486,0.00858080197836743,0.0218872416697255,-0.00751631875014895,0.0579448698252208,0.0337755590507683,0.0138079804077577,-0.00809867356582528,0.0505465301534236,0.0109724299435288,0.029596859017969,0.0121818342979662,0.000497430901647237,0.00219578847633187,-0.0328095607486177,0.00916113716568006,-0.000927068488208277,-0.00464286062036513,-0.0256253280736227,0.0121318569902194,-0.0130200640106295,-0.0132448707332054,0.0293198757293572,0.0154762787121696,-0.00870381879230724,-0.0215491356935086,0.02467348086676,0.0128178877760173,-0.0026914336470938,0.00155155025608241,-0.0469674066350147,0.0184913756496625,-0.0239863474227252,-0.0101948171019825
"X14044",0.0045983617368206,-0.00963016408394844,-0.0117566308696941,0.00777502033344741,-0.0129527641351443,0.0313728059808907,0.0100427011973081,0.0136753038430131,-0.0163745701302655,-0.0300708958350611,-0.02399147009644,0.0159269632188133,-0.0133140498214252,-0.00430301406228151,-0.000205973305128028,-0.00165825411263409,0.0213586223425622,0.0101880154546646,0.00197396810688464,0.0236213840003514,-0.00466630368637477,-0.00932580612938326,-0.0195559339068631,-0.00267500911185044,-0.0207694898681284,-0.0133388952510401,0.000878490596250295,0.0242612346606421,-0.00985798898239268,0.00914190515692338,0.0159066616293931,0.01966063357793,-0.00705138410925769,-0.0048196553218492,0.00328042083747324,-0.0122081571964823,0.0180049542426035,-0.00148442994518864,0.00761929300854412,-0.012439636252264,-0.0106975952878147,-0.00910166560079466,-0.0108675877299992,0.0163778367141412,0.0101846546567227,-0.00385495387521275,0.0207365408115393,-0.00784830701165212,0.00878075237140023,0.0012020194445189,0.00762218564079209,-0.00444709285288756,-0.0057000369572986,0.0206231880633922,-0.00714389151572842,0.0309206626957227,0.0235358808175302,-0.0174421074864293,-0.0189447225994798,-0.00828100715283727,-0.0187344327967709,0.0116676637950939,0.00414293315668012,-0.0360591134096572,-0.00493006944587767,-0.0047594776920335,0.0157808582579234,-0.0349944925355177
"X14051",-0.019160106018561,0.0114278425796293,-0.00231887895566059,-0.012772342467843,0.0113699048458704,-0.0116765028200188,0.0124224728882468,0.00174611462796511,-0.00306070062049592,-0.025015552454068,-0.00447455546144804,-0.00301687821998007,0.0132468537364585,0.0236788237493091,0.013639103230672,0.0282158439792748,0.000583265518233815,-0.00512594627666447,0.00211244729117214,0.0147680135876252,0.0217076984824186,-0.0343119375565638,0.0145692293163574,-0.00221813783110128,-0.0137301345348011,-0.0185552640710446,0.0172627911790337,0.0192746648834757,0.0232643949195349,0.0295654209665409,0.0168132167797793,0.00608243012858164,0.00263899504526129,-0.0032379266564835,0.00392265113898342,0.0160505929758391,-1.89614298764153e-05,0.00849346077440751,0.00876305493660626,0.0198845996957162,0.00181186175282121,-0.0197898275390213,-0.000362428702543139,0.00464303889771954,-0.00736157876962433,-0.0117616336511929,-0.00276223588543685,0.00214451345944922,0.00334643721768736,0.0186462504661991,0.00504276027504459,0.0339000864221123,-0.0313161667780539,-0.0189400978205612,0.0248794679269832,-0.0115396638549192,-0.043906599989598,0.000813626698039964,-0.00709940980424099,-0.00392430052821861,0.0100223201443152,-0.00477790113318835,0.0151600637701675,3.95527892210568e-05,-0.00506487948728023,0.0174931555400183,0.0170193023135084,-0.0106338390418448
"X14057",0.0316944159103991,0.00659906291037561,0.0177930383992535,0.0123888356003118,0.0307353309835806,0.0520200935699188,-0.00112675603814973,0.0372469964104647,-0.010465608830885,-0.0058900153355865,-0.0121820532161603,-0.00208113312767649,-0.0134831041527422,-0.038094175560847,0.0169852198824851,0.0230664281245472,7.6279143682821e-05,0.0231376708697321,0.00965310760417372,-0.029354828919128,-0.0425283772678646,-0.0192012431251647,0.0189866831682325,0.0530812506682244,-0.00109967622963553,-0.00694545830922627,0.00626078265586384,-0.00684549076300121,0.0212181456904124,0.0227972353204142,-0.0305216930946242,-0.0195019703913412,-0.0504094307948117,-0.00200781222116563,-0.0103103608529748,-0.0575521707560164,-0.052597000979714,-0.0015800786644526,0.0278090154742178,0.0204546843919122,0.0599990142215774,-0.0279189466288139,0.00202786549033106,0.0383216244088555,-0.0620798617865204,0.00846898408169121,0.00177767876833787,0.015879576473072,-0.0133987512213603,-0.00649637139875064,-0.00395411322193056,0.0140046999063049,0.0394466403216322,-0.0364409598577388,-0.0141795915188321,-0.00336088242347689,0.0158915774269701,-0.0311731963015839,-0.0353118042080394,-0.0732701705365938,0.0242565182184946,-0.0569214928497796,-0.00420404889227961,-0.0144188047198839,-0.0195989929394192,-0.0736462855234428,-0.0365098103408406,-0.00164879730670537
"X14083",-0.00624690972994386,-0.00188380106626001,0.0292394517032798,-0.0102890880233581,0.00512312437120241,-0.000926918086033321,-0.00700409663805457,-0.00870237757272439,-0.0114839439419001,0.00294992966680925,0.0306611750140502,0.00194102029417842,-0.00940608715301811,-0.0180827136314195,-0.0080672572543713,0.00604644484561056,0.00256175486433156,0.00654942291949961,0.0173234484198477,-0.00250556999399437,0.00161003406458074,-0.00670106762556075,0.0280138894400991,-0.00841641994259308,-0.0134814370903507,0.0030229923128385,-0.00769110929748185,-0.00317175238561788,-0.00534115949758452,-0.0019002187977424,-0.00750436707450541,-0.0132887296231678,0.0132160847679865,-0.00864819986702148,0.0261836916753039,-0.00690180701872504,0.0129171245350835,0.00862784209280953,0.00964892312445314,-0.0219456876113198,0.00813817567942992,0.0112067753134113,0.00658407607354208,-0.0112479231070405,0.0270150848201638,-0.012442874843415,0.0164248669816313,-0.00800710841895953,-0.0124541086703782,0.0211299366859091,0.00394164854622981,0.00749586551650926,0.00526432393727489,-0.00191883274730191,0.00997149354392046,-0.00634647957550515,-0.00109898447808213,-0.00387137089272201,-0.00786689778777757,-0.017568081540514,0.00913262011309913,0.0130467454753346,0.0215720612687295,0.0168287026046996,0.0186509815567752,0.00922800381836185,-0.0113737745871028,0.0445414709457638
